@Delta hi - I’m trying to cancel a upcoming refundable flight. I’ve tried online but not allowed to cancel that way. Can someone help?,0.0,neutral
"@davidshepardson @SouthwestAir @Delta @AmericanAir Time to stop FLYING!WAKE UP!!  You had the freedom to travel, so… https://t.co/h48MZZgbKO",0.0,neutral
@CarijnB @Delta @KLM Most definitely. I’m trying my best not to highlight the irony especially since @Delta is tryi… https://t.co/tlkxJ8YHpE,0.375,positive
RT @Seahawks: SEA 🛫 SF  #GoHawks x @Delta https://t.co/IxW1SvGD9s,0.0,neutral
@ShaneHelmsCom @Delta Oh God. It must smell like ball sacks in that plane.,0.0,neutral
@mom_in_NL @Delta @KLM It is a bit ironic that it's Delta though ;-),0.2,positive
@Expedia never again will I book from you! Spent an hour on the phone with a complete run around just to be told to… https://t.co/8abLhmDLiA,0.0,neutral
"@Delta  Delta changed the schedule. I like to change it online bc the new one is not good, but somehow I cannot. I… https://t.co/vcq45JggUs",-0.10681818181818181,negative
@MotherFricker3 @joncoopertweets @Delta Delta has 97% of frontline vaccinated and moved the rest to jobs not facing… https://t.co/kVx2Zgz5XE,0.0,neutral
"@Delta Flight 1020: While boarding our flight, my prod. asst & I are met by a male Delta rep telling us we shld not… https://t.co/YpEVPGsfls",0.0,neutral
"My flight on @Delta has been changed once and delayed for hours, but I’m still having a better day than those stuck… https://t.co/55LZsr7cRw",0.5,positive
Yikes. @Delta just told me I’m going to have to wait two HOURS and 34 minutes to speak to a representative. #annoying,-0.8,negative
Let’s go @SouthwestAir @Delta https://t.co/AEvnkVBWkX,0.0,neutral
"@Delta I want to rebook my tickets, tried calling - the wait time is 5 hours, tried your bot chat service but no he… https://t.co/rb6AM6TDOG",0.0,neutral
RT @SamLo91: @BobShrum Waiting on @Delta,0.0,neutral
@Delta @WellsTvisa Same here. You guys don’t answer DMs and send to that shitty messaging system that is a bot that can’t answer questions,0.0,neutral
@Delta I want to know if the first checked bag is free if I’m a sky miles member.,0.325,positive
Loving the legroom in Comfort+  Thanks for the upgrade @Delta https://t.co/qKE8PZMKjS,0.4,positive
RT @blakemn: @OccupyDemocrats @MeidasTouch Waiting for @delta who supposedly is the “industry leader” to make the same call.,0.0,neutral
RT @tink_240: @OccupyDemocrats Still waiting for @Delta to require vaccines…..,0.0,neutral
@Delta I got a reply via messenger. Thanks,0.2,positive
@Delta Thanks Delta 4 round trips in the last 5 weeks and not a issue to be hand. Crews were wonderful Keep it up b… https://t.co/Z2B4mW36jo,0.25,positive
@jek1907 @FrankLuntz @Delta @SouthwestAir me too,0.0,neutral
@Delta you have canceled my return flight to my trip. I was not notified. The 'my trips' message says to contact cu… https://t.co/OZmBFO4fC0,0.0,neutral
@tedgeoghegan @Delta I believe there is an Anchor Bar in that airport. Tasty wings if that’s your thing!,0.0,neutral
"@clubsodakenny @Delta If it ain’t the pilot, they should’ve been left.",0.0,neutral
@Delta i have 2 elderly parents who was suppose to fly from fort lauderdale to Atlanta. They have been in the airpo… https://t.co/CnWTBwxmhN,0.8,positive
@leftarmcomedy @Delta @lovechromosome @14sleeves @JFKairport I hope you are well Julie,0.0,neutral
"@FrankLuntz @Delta, I’m waiting.",0.0,neutral
@ImAlsoAndrew @ShaneHelmsCom @Delta I assumed it drove or took a bike. I'll be the first to admit that I'm not up to date on jam culture.,0.25,positive
@JZ_Graham @ShaneHelmsCom @Delta Do you think the jam just walks to the grocery store?!,0.0,neutral
@Delta ; what happened? Can i make it to court by 10-05? @BigDonTee @UNmigration @sergeibaka @DanielO63481730… https://t.co/XvzsYReoRG,0.0,neutral
"@tedgeoghegan @Delta In other news, I had a very similar jacket that I loved so much and left on a train in NY three years ago.",0.15499999999999997,positive
@lexiwillson18 @Delta @AmericanAir They better have given you a credit 😉,0.5,positive
@Delta you busy?? When are you ready to step up? This silver medallion member is looking at you 👀 https://t.co/WYA9arX9y7,0.15000000000000002,positive
"@tedgeoghegan @Delta This seems to be going around...  right, @meladdington ?",0.2857142857142857,positive
@lingonberry_ak @ByMikeBaker @GovDunleavy @MayorBronson @AlaskaAir @Delta Forgot @PrincessCruises,0.0,neutral
Hello? @Delta? Don't you want to get rid of this varient named after you?   ⌚⌚⌚⌚ https://t.co/DPJjtVMgj5,0.0,neutral
@briantylercohen @WSJ AGAIN @DELTA WHERE YOU AT,0.0,neutral
@Delta need to cancel a trip - can I get my skymiles refunded?  Current hold time is over 5 hours 😩,0.0,neutral
@OccupyDemocrats Still waiting for @Delta to require vaccines…..,0.0,neutral
"@Delta hi, sent you a DM when you have a chance about a flight cancellation please https://t.co/u2S5PlXSsh",0.0,neutral
Hey @Delta I paid for tickets and not received them. Your customer service agent then started blaming me for your error,0.0,neutral
@tedgeoghegan @Delta the most amazing part is that you somehow got a sandwich for under $20,0.55,positive
"Get with it, @Delta https://t.co/s6EdlsOsSG",0.0,neutral
@Delta  6 hour wait time to find out why you changed my flight ???,0.0,neutral
I support it! Thank you @AmericanAir ! When will @Delta make an announcement??? https://t.co/PriBapgPca,0.0,neutral
@Delta need help you switch my daughters flight for tonight to Greensboro Detroit Boston was Greensboro Atlanta Bos… https://t.co/qW33wgknq2,0.0,neutral
"Weird first: The @Delta flight I was on this morning had to make an emergency landing. Everything’s fine, but the p… https://t.co/K2A0Q25yPU",0.05555555555555556,positive
@Delta  Hi! I haven't got my skymiles bag tags for a moment.  When will it be shipped? I asked same thing some days… https://t.co/AIQCH7e1dF,0.0,neutral
@Delta it's so good to be back in the air with your team!    Awesome SkyPriority staff + Clear + TSA Pre = a 6 minu… https://t.co/nmsqRhCMTn,0.45,positive
@Delta Ok but when I do this you just refer me to your other customer service messaging line. I received an answer… https://t.co/rv1m0o6sNp,0.1875,positive
"@Delta Heads up. I have appreciated what you have done so far to prevent the spread. But, you need to mandate vacci… https://t.co/aYonhi4ojr",0.15000000000000002,positive
Bro idk what it is but @Delta has been the absolute worst today. Idk if I want to be a medallion member anymore 🤦🏽‍♂️,-0.4,negative
"@ByMikeBaker also - NYT, this is a great opportunity to hold @GovDunleavy @MayorBronson @AlaskaAir @Delta  responsi… https://t.co/Jnksk9jL6V",0.8,positive
@Delta I can’t get a hold of anyone at @Delta … spent 2 hours on hold yesterday to get a regional upgrade added for… https://t.co/MNBdx7DqCg,-0.1,negative
@Delta had a direct flight LAX>HNL and it’s been changed to a stopover in SLC. Our original flight is still available. What the heck?,0.2916666666666667,positive
"@Delta Sent you a message, but looks like it went to your automated system.",0.0,neutral
@gregwrubell @Delta @byusoccer_w I keep forgetting Delta gives you free Sunday Ticket on board every flight.,0.4,positive
@Delta @FlyVPS SPIRIT AIRLINES STEALING FROM ELDERLY VETS WITH NO CONFIRMATION CODE!!!!,0.0,neutral
"@OccupyDemocrats @Delta , what are you waiting for?",0.0,neutral
"@Delta until you require all your employees to be vaccinated I will not be flying on your airline, I’ll fly American instead",0.4,positive
@Delta Great food in Salt Lake City Sky Club. https://t.co/cOC1ZOX0iI,0.8,positive
@flySFO @Delta @ATLairport @BostonLogan @DTWeetin @JFKairport @flyLAXairport @mspairport @slcairport @flySEA SPIRIT… https://t.co/pRMjtSltAv,0.0,neutral
@Lakers @Delta It ll be super great if we could download this schedule at our own timezones. Laker fans all around the world.,0.5777777777777778,positive
👏Kirby @united. Mandate protects company. Its expensive to replace dead or disabled work force. Its expensive to co… https://t.co/g5FVL3MzRw,-0.35,negative
@maddenifico @AmericanAir @united @AlaskaAir @JetBlue @Delta @SouthwestAir 👏Kirby @united. Mandate protects company… https://t.co/uUPWSLY9w0,0.0,neutral
"@Delta usually pleasant flying w/ you, but every so often check in decides to stick it to musicians carrying odd si… https://t.co/jlPGyg9V6H",0.2833333333333333,positive
RT @BobShrum: @Delta has no excuse left.,0.0125,positive
@WillOspreay @Delta @VirginAtlantic Air China is up there as well,0.0,neutral
@Delta has no excuse left. https://t.co/kFwj22m87f,0.0125,positive
Settling back with some Zach on @Delta GEG-SLC following last night’s big @byusoccer_w win at Gonzaga. https://t.co/Jj1dczhv8w,0.16,positive
Hey @delta you would make many men happy traveling on fall Sundays if you added @nflnetwork to your satellite TV of… https://t.co/3otagelgnp,0.65,positive
@Delta Having trouble submitting my attestation form and checking in for DL73 AMS>ATL 04 Oct. Can you assist me in a DM?,-0.2,negative
"@LAFC @Delta @Delta @lafc by far the 2018 comeback up at San Jose. Huge, loud away group. Beautiful sunset. Magical… https://t.co/AXIBYP3c7i",0.39,positive
@BobShrum Waiting on @Delta,0.0,neutral
"RT @solitarybrother: Met this “working girl” today at the @dlflightmuseum Collectibles Show. Carol, was hired as a @Delta Stewardess in 196…",0.0,neutral
@briantylercohen @WSJ @Delta still waiting on you,0.0,neutral
@Delta you want me business?,0.0,neutral
Woohoo! Thanks United airline for setting the example to show mandates working! @Delta looking at you. https://t.co/jZDmHzSloO,0.2,positive
@lsdhottass @Delta Omg what 👀 Delta get my baby home niowwwwww,0.0,neutral
Why is it that all the worlds best airlines are Asian?  It's a shame the US doesn't have a single airline that can… https://t.co/fZUM1NXBcm,0.30952380952380953,positive
RT @skrealestate: @Delta #VaccinesWork thats the tweet. Time for an all employee mandate. I’m a silver medallion flyer ready to switch to A…,0.2,positive
@mars31515 @Delta They also weren’t asked to put their bags on the floor. I wasn’t going to start an argument with… https://t.co/em1hCeLdLa,0.0,neutral
@Delta I had one of the most awful passenger experiences on DL905 26sep that comprised my safety and comfort,-0.25,negative
@Delta #VaccinesWork thats the tweet. Time for an all employee mandate. I’m a silver medallion flyer ready to switch to AA or UA.,0.2,positive
"So hungry! But @Delta, even in Delta One, does NOT have a vegetarian option. Not even a chicken one. It's either se… https://t.co/XngIEVJveN",-0.6,negative
@mars31515 @Delta Correct.  Vaping is not allowed.  They just didn’t monitor it at all. This was a very un-Deltalik… https://t.co/vqDlJyMV2i,0.2,positive
@Delta I’ve tried. They don’t answer or call back,0.0,neutral
Wow! @Delta No vegetarian option on an international flight? Amazing!,0.23333333333333336,positive
"@MikeSington Hey @Delta and @SouthwestAir, where are you?",0.0,neutral
@Delta It there was never a trip. I rebooked it for tomorrow. This is why I need to speak to a real person on the phone.,0.2,positive
"@BusinessTech7 @Delta Please say it’s so, Joe! 🙏",0.0,neutral
"Looks like @delta just rebooked us on a flight a day later (without asking us) for our move back to the USA, even t… https://t.co/3WyFS6LSrW",0.0,neutral
@delta am I able to have a large folded up and zip tied dog kennel as checked baggage?,0.35714285714285715,positive
@Delta would love to see Delta mainline fly the Delta Shuttle routes out of DCA.,0.65,positive
@OccupyDemocrats @MeidasTouch C'mon @Delta and @SouthwestAir.  It's your turn to mandate!,0.0,neutral
@Delta please resolve assp https://t.co/c72tS3JVqi,0.0,neutral
"@Delta I need some help with my flight , please reach out.",0.0,neutral
@holly_harris @Delta The flight returns November 4th.,0.0,neutral
"RT @FacilitiesMedia: Domestically, @Delta is also adding 3 new destinations from Boston: 5 daily flights to @BWI_Airport, and daily flight…",0.04545454545454545,positive
@Delta is Twitter the only way to get a human response today? I need to rebook my flight scheduled because of a fam… https://t.co/OhkDUXgAyM,0.0,neutral
@OccupyDemocrats @MeidasTouch Waiting for @delta who supposedly is the “industry leader” to make the same call.,0.0,neutral
@LAFC @Delta The goal that was called offside (wasn’t to me) in Atlanta and having some fans not too happy with me… https://t.co/SDG1149WQ7,0.8,positive
@Delta Dl0369 Still just sitting here and the captain got lames jokes,0.0,neutral
"Hey @Delta - Great job assisting my friend’s aunt today at OAK @ 4:30am! Male agent was kind, understanding and rer… https://t.co/GOJyzDpSce",0.4666666666666666,positive
"@Delta Question if you can help, I arrive tomorrow morning earlier than my colleague. I have SkyClub access thru my… https://t.co/oggnUJrvDm",0.0,neutral
@LAFC @Delta @LAFC @Delta bringing five friends to the 3252 away section for their first MLS match up in San Jose https://t.co/3CxeWC5Q4A,0.25,positive
@tyger429 @clubsodakenny @Delta If people knew how common this type of shit is in the airline industry they’d shit themselves.,-0.2333333333333333,negative
Same Q for @Delta.... https://t.co/vhFFIoHlxM,0.0,neutral
@Delta Quite baffling how bad your customer service is.  All I wanted to do was buy an F ticket from you guys.  Hun… https://t.co/1Y9Szlvk77,-0.6999999999999998,negative
"Dear corrupt @GOP   Do you really think @Delta @Americanair Alaska Airlines, @JetBlue & @United are going to allow… https://t.co/cgsezpsX7h",-0.15,negative
RT @alysadale72: @Delta …restaurant without my mask coming my nose when I wasn’t actively eating or drinking. Like huh? No one in there sit…,-0.13333333333333333,negative
RT @alysadale72: @Delta … different terminal. When I got there their own employee was not wearing his mask over his nose OR mouth. They the…,0.3,positive
RT @alysadale72: @Delta is a joke! I got kicked off a flight because I had my mask under my nose. I was pulled to the back and told to wear…,0.0,neutral
@Delta 90+ minutes on hold. 60+ minutes waiting for a rep to message me back. Can anyone assist with a tsa pre check issue?,0.0,neutral
En route today LAX > RDU on @Delta 766 and putting those Pacific Ocean sunsets behind us for a while. Fingers cross… https://t.co/h5AbWVutZK,-0.2,negative
@CDCgov says #CovidVaccine does not stop the spread. The how come dictators like #JoeBiden @SenFeinstein and others… https://t.co/L2oUSfowiG,0.0,neutral
@jessicaalba @Delta @baby2baby I'm wondering whaat you think of my photos?,0.0,neutral
If rather fly @SpiritAirlines before I fly @Delta . Customer service is just so 💩,0.8,positive
"@Delta I flew on flight 2701 to Spokane on Friday, 10/01 and this gentleman and his wife in 23 A&C didn't wear thei… https://t.co/xzfiv3s6rT",0.0,neutral
@Delta Hi Brazil. Can you help me figure out why delta app was asking me to check in for a Flt from TRI back to Atl this past Friday.,-0.125,negative
@Delta Is this DM? All I need is to make sure I didn’t have a Flt booked to TRI this past Friday or maybe the Delta app had issues.,0.125,positive
@rudepundit @Delta I called Delta once recently and the hold time was 5 hours. Just trying to change my name.,0.0,neutral
"The @CDCgov has said the #COVID19 #vaccine does NOT stop the spread of the #covid. So if that is the case, why is… https://t.co/MHsRJLFyLu",0.0,neutral
"Just got off a @Delta flight LIS>JFK that was canceled, rescheduled, delayed, and to top it off they ruined my checked bag #fail",0.0,neutral
"@Delta, thanks for a great stay at the sky club. It made my stay much better after long security lines @ATLairport",0.3625,positive
@delta why was an unmasked unvaccinated woman allowed to sit the entire #dl2 flight? The entire flight without a ma… https://t.co/LBUGdOqnal,0.0,neutral
Ugh @TMobile i never got your code so I had to pay for wifi on @Delta … and I pay the extra $50 a month for global… https://t.co/HjiVHKimau,0.0,neutral
Standard airport pic. I remembered how to do it.  Heading to NY to work with teachers in Levittown. Very excited to… https://t.co/uWfl4S9QWe,0.24375000000000002,positive
Read about this on @thepointsguy and trying this out on @Delta … it’s good! https://t.co/1hz1IuV2nW,0.7,positive
RT @AlexCosto: once upon a time there were #TWA and #PanAm via Frankfurt …  today 9 flights to the US (plus 2 to Canada) reflect the tremen…,0.0,neutral
@jessicaalba @Delta @baby2baby How  about aa meeting?,0.0,neutral
@Delta this is ridiculous. Trying to book travel w/klm vouchers & the only way to book is via agent. I’ve called se… https://t.co/TEH6oOl0Gq,-0.16666666666666666,negative
@TJACK74686380 @andraehrenkranz @briantylercohen @WSJ @Delta @AmericanAir @UnitedAirlines What rights? They have th… https://t.co/drCiouTkld,0.0,neutral
"@Delta @Delta and every other company out there, stop using the term “we are experiencing higher than normal call v… https://t.co/RFrydDrq6N",0.09166666666666667,positive
@kholllli @Delta Yasssss!! I will text you once I hit FL land :),0.0,neutral
@Delta explain to me why you only have 2 ticket counters open for Sky Priority at DTW when there are 30+ people in… https://t.co/ZVeW0w3qoQ,0.0,neutral
Come on @Delta https://t.co/3CHf4GdTT9,0.0,neutral
"RT @ericreports: Like @NFL @MLB players coming off injured reserve, aircraft are finishing their own rehab. See how @Delta did it in this r…",0.6,positive
"We have received this complaint about @Delta:  ""Incompetence and negligience of Delta almost cost my son his life""… https://t.co/MyFOjfqLKg",-0.3,negative
First time having a horrible flight experience when @Delta! Why the fuck we sitting on the runway for over two hours!!,-0.3833333333333333,negative
@Delta Waiting for a reply from Delta after being told to “walk…” by wheelchair service. I’m disabled 🤦🏾‍♀️,-0.2,negative
"@kerbasmile @Delta Oooohhhhhhhhh you’re heading into southern territory, YAY!!!!💖",0.0,neutral
RT @dogsoverhumans3: @joncoopertweets @BLUE_W0LVERINE @SouthwestAir @Delta where you at? 🤔 Just do it.,0.0,neutral
@maddenifico @AmericanAir @united @AlaskaAir @JetBlue @Delta @SouthwestAir Serious??? Like @delta was the first. Th… https://t.co/w2LayJYZj1,-0.04166666666666666,negative
@jessicaalba @Delta @baby2baby Do you like m?,0.0,neutral
@Delta can you help me understand why this employee thought it appropriate to sit down and take a personal phone ca… https://t.co/LvlAUluinz,0.11481481481481481,positive
@rudepundit @Delta Take the option where they call you back.,0.0,neutral
RT @rudepundit: Okay. Gotta thank @Delta for getting in touch and answering my question.,0.5,positive
@Delta I just went half way around the world and back ....and the only poor flights I was in were those that were n… https://t.co/efXEc7TahB,-0.14166666666666666,negative
@ShaneHelmsCom @Delta Next Time u ask for Free Air to breathe huh https://t.co/R840BHq274,0.2,positive
@Delta Okay.,0.5,positive
RT @QueerEye: Our first surprise from our @delta partnership!💕 Head over to the Delta Youtube page to watch our ⭐️fabulous⭐️safety video. B…,0.325,positive
@Delta hello. Just wanted to confirm if travelers from the EU are now free to enter the US from Nov 1,0.4,positive
RT @k_abides: @NPR Which airlines are left?  Is it just @Delta and @SouthwestAir who refuse to listen to #CDC guidance and protect their em…,0.0,neutral
@Delta It’s been over an hour and I still have not been connected to a representative.,0.0,neutral
@ShaneHelmsCom @Delta Got an air bnb for a bachelor party and the dude switched up properties last minute in the mi… https://t.co/jRdMjWsHHW,0.0,neutral
@Delta your gate agent Marvell who worked flight 894 on Oct 3 was amazing!!! I wish all airlines had people like hi… https://t.co/5jyQfMr1jq,0.6000000000000001,positive
@Delta again flying delta and something is wrong with the plane. Always delayed,-0.5,negative
@Delta What they promise you VS what you actually get. #skymiles #DeltaAirlines https://t.co/VaxIcp8VHH,0.0,neutral
@Delta I had booked a return flight ticket for my son Kushagra Bhatia and the confirmation number is GAP37Y. This w… https://t.co/OuRTB4lxjV,0.0,neutral
"@Delta your boarding gate area (22-26) in BUF is a zoo. Most gates in the terminal are empty, yet you have multiple… https://t.co/AYew5VZMlU",0.13333333333333333,positive
@Alitalia - you have my info - give me a Pir already !!!!  What are you waiting for ???  #scam #fraud #ALITALIA… https://t.co/aaTKVHwtUw,0.0,neutral
@statesdj @Delta Not yet.,0.0,neutral
@clubsodakenny @Delta Oh shit Detective Kenny on the case!,-0.2,negative
"RT @maddenifico: Bravo to American Airlines, United Airlines, Alaska Airlines, and JetBlue Airways on joining Delta Air Lines in requiring…",0.0,neutral
"@SWA — would have thought you’d be first! Or are you endentured to Austin R’s, like #NoGovGregAbbott?  @Delta — ino… https://t.co/DaxEzKg81x",0.25,positive
@clubsodakenny @Delta Maybe the crewmember takes recreational drugs that negatively affect his/her work ethic.,-0.3,negative
@Delta BNA sky Club…  “Come back in half an hour.  We’ll@have lunch ready. https://t.co/XT7hUk5HYY,0.011111111111111118,positive
@Delta @LittleCheeetah @rudepundit But what about people who DON'T have 80000 Twitter followers?,0.0,neutral
@Delta you have my 6 year old seated all alone in a middle seat. I've tried your website and app and have been told… https://t.co/J4xbXuZa8C,0.05,positive
@delta writes”caring for you is our top priority” I have moved seats three times so that parents could be with thei… https://t.co/i1XjjP2R5E,0.5,positive
@Delta we were delayed 7+ hours yesterday. No apology and only 7500 miles and a $15 food voucher. Unacceptable. Do more.,0.25,positive
"@Delta We just received 7 trip cancelations for our family, putting us all on different flights with stops in the m… https://t.co/tssotjtiJ5",0.0,neutral
"Your airline is fine, @delta. But when you beg ppl for money after cramming them into tiny expensive seats and forc… https://t.co/D9r6sB0EzF",-0.027777777777777773,negative
@BIANCAisKING @JetBlue @Delta @AmericanAir Jetblue has too many delays.,0.5,positive
"Hey @Delta why do you think it’s a good idea to make a 10-min donations pitch on an 8am flight, esp after sitting o… https://t.co/7DXRUCoQlu",0.7,positive
@Delta I’ve been trying to msg you. No success. Now it’s been 2 days in que for chat.  What a joke.  Canceling delta reserved Amex ASAP,-0.15,negative
@Delta pls check my dm,0.0,neutral
@Alitalia @herpolese @Delta @skyteam Telling me to go to the list and found is a bullshit answer https://t.co/ppF7fZmBYd,0.0,neutral
"@SeanKilbane3 @herpolese @Delta @skyteam Hi Sean, we answered you in DM.",0.0,neutral
@mom_in_NL @AbigailEsman @Delta @KLM @hugodejonge I would travel by car to another european country where you get your children vaccinated.,0.0,neutral
@Delta my tv screen was broken on flight and too full for a new seat ☹,0.02878787878787877,positive
RT @BurtonJM: Awesome news @Delta! Direct flights from @BostonLogan to #Israel return May 2022!    https://t.co/IUSUlZXUNU,0.55,positive
@rudepundit @Delta They usually have an option for you to leave your number so someone can call you. It seems to be… https://t.co/v0Qtw0VloR,-0.25,negative
@EMod88 @ShaneHelmsCom @Delta Alway.  I dint know y people fly them,0.8,positive
@Delta omg what a bitch on bitch agent. I heard what you said about me. #KindnessMatters #chsngryourtune,0.0,neutral
RT @MillieBear6: @PaulSchmitz1 @NPR @Delta Delta is “incentivizing” by charging unvax’d employees    https://t.co/ETCQfVCAZ3,0.0,neutral
"@Delta Hi, there isn't a link to DM you.  Can you pls resend it.",0.0,neutral
@delta hi I just want to confirm that delta received my request for free first class / comfort+ arrival on my fligh… https://t.co/vRYYEeP3gH,0.325,positive
"RT @MacJN22: @Delta after they told me they’d switch me to a seat with more legroom. 2 exit row seats were open, but they just just switche…",0.25,positive
@Delta Why are you allowing clearly intoxicated people on the flight so that I can hear them exchange the f word do… https://t.co/29IRiBDdNg,0.10000000000000002,positive
.@Delta what’s going on with your late crew member for flight 3537 which is causing the plane to be late?,-0.3,negative
@herpolese @Alitalia @Delta @skyteam I want to speak to a human being,0.0,neutral
"@Delta why is Delta still pouring drinks in plastic glasses in First class?  The fares are not cheaper, only service is!!",0.125,positive
@rudepundit @Delta In any industry. Yesterday my wife spent 4.5 hours being sent all over the world to call centers… https://t.co/04LvtcBlDy,-0.1,negative
@salboogie @Delta @AmericanAir American is and always will be a last resort. I only fly Delta and Southwest! Delta made it right 🥰,0.21714285714285717,positive
@ShaneHelmsCom @Delta Sounds like a plane ride from hell....,0.0,neutral
@abbymloesch @jakeloesch @Delta Brave brave brave,0.8000000000000002,positive
@Delta and @SouthwestAir now do what’s right. Or else we will make our choice by choosing other airlines when trave… https://t.co/rCUfF6sG1l,0.08035714285714285,positive
@andraehrenkranz @briantylercohen @WSJ @Delta @AmericanAir @UnitedAirlines They respect their employees rights and… https://t.co/QtWj04Brir,0.0,neutral
@adriennequalls @SouthwestAir @Delta Did you contact SW for reason? Seriously! Who does that! Glad you found new flight.,0.10101010101010101,positive
@Delta stop changing flights! Getting rid of direct flights and completely changing flight times AND FINAL ARRIVAL… https://t.co/ys5T7mEpvo,0.06666666666666667,positive
"@solitarybrother @dlflightmuseum @Delta Cabin looks a bit wide to be a DC-8, also no overhead bins or shelves. I wa… https://t.co/offyhHGpAa",-0.1,negative
@Delta join them. I am a long time customer but am contemplating who to fly with in the future. https://t.co/VveuR0iejN,0.25,positive
@klainereunited @noamscheiber @NirajC @Delta @united $200 is budget friendly. It needs to be at minimum $500 to be punitive.,0.375,positive
"RT @JimJordanJacket: @joncoopertweets @delta, @SunCountryAir, @SpiritAirlines, & @Allegiant need to step up next.",0.0,neutral
"Hi @Delta, I am trying to check into my flight back into Canada tomorrow and it is not making me complete the proce… https://t.co/qxnTar0z8H",0.05,positive
RT @pgold1230: @joncoopertweets America is waiting @Delta,0.0,neutral
RT @MotherFricker3: @joncoopertweets I hope @Delta or I have to find a new favorite airline.,0.3181818181818182,positive
@lexiwillson18 @Delta Choose @AmericanAir,0.0,neutral
"@SusanSantone @Delta I exclusively fly @delta. So many reasons why, but a top one is because their ticketing proces… https://t.co/7QNeGCWtFD",0.6,positive
@KellyFrye @Delta Great way to enjoy the weekend..😑,0.6000000000000001,positive
@Delta I just want to shoutout the two flight attendants on flight 5686 from Laguardia to Kansas city yesterday and… https://t.co/JrqEBlamKR,0.0,neutral
@KellyFrye @Delta Hey Kelly try this account @flydeltaairline,0.0,neutral
"@Delta… so pleased that I paid for first class upgrades, and now there’s no first class on my flights… https://t.co/9DA90f5qcn",0.20833333333333334,positive
"@joncoopertweets Where is @Delta on this? I’m a Gold Medallion flyer with them, And hate to change airlines, but I… https://t.co/YfW75xAodc",-0.8,negative
@Delta why am I not able to check in online for my flight from the US to Canada? I am a Canadian Citizen and return… https://t.co/pP6x5A9Qgd,-0.25,negative
@Delta been trying to resolve a ticket issue since yesterday via messaging app. No one got back to me. Can you help on here?,0.0,neutral
Thank you @Delta for having #AppKid visit. Great book by @michaelsayman ! https://t.co/efN6PQoYWu,0.8,positive
@briantylercohen @WSJ @Delta Please join this initiative,0.0,neutral
@BIANCAisKING @JetBlue @Delta @AmericanAir I agree. Just terrible from the plane to the service.,-1.0,negative
@jessicaalba @Delta @baby2baby Lonely too?,-0.09999999999999998,negative
@Delta i’m a Skyteam Elite plus member traveling international and i just been denied to enter the Delta Sky Club l… https://t.co/BByZxCg94T,0.0,neutral
@joncoopertweets America is waiting @Delta,0.0,neutral
@Delta Hello! Need urgent help. PNR No. : GWORPC,0.0,neutral
@BostonGlobe Should @tiktok_us @Delta @Apple want to advertise with an outlets who support an activists group that… https://t.co/Hq4DBQPISM,0.0,neutral
Flying this week? Now you can order @DuNordSpirits on @Delta — an unprecedented partnership for the nation's first… https://t.co/Iqm0Y3l83N,0.425,positive
@PaulSchmitz1 @NPR @Delta No one cares if you’re a diamond member.,0.0,neutral
@ShaneHelmsCom @Delta Very relevant https://t.co/SR2cX1Z5ks,0.52,positive
@Delta What a joke your customer service is. I booked a one way ticket and a few days later I decided I wanted to c… https://t.co/CtUPp8uGNN,-0.1,negative
@maddenifico @KateFredericks1 @AmericanAir @united @AlaskaAir @JetBlue @Delta @SouthwestAir Wish Canadian airlines… https://t.co/UG46JKb6HR,0.0,neutral
"@Delta I am very frustrated with your service right now, I am trying to change my flight due to it being moved back… https://t.co/Wqzjehh0aE",-0.18732142857142856,negative
How about @Delta? I thought they have suffered enough from delta. https://t.co/dSUZBAoP5p,0.0,neutral
@Angry_Staffer @Delta it’s time,0.0,neutral
@kyle_dg_ Building back better today with flying back from DEN > BOS via DTW on @Delta. Airlines and airport are in… https://t.co/VimJjng2E6,0.16666666666666666,positive
"@Delta OMG OMG OMG agent at b5, #monroecountyairport flight to #jfk needs a MAJOR attitude adjustment.  Damn, girl! You bitchy.",0.0625,positive
@Delta How does it happen that you do not have a co-pilot for our flight to SFO?  And you do not announce this unti… https://t.co/kjPLGgv7Bk,0.0,neutral
@joncoopertweets @Delta hello?,0.0,neutral
@Delta are your online booking systems down??,-0.15555555555555559,negative
@davidshepardson @SouthwestAir @Delta @AmericanAir Ridiculously stupid,-0.7999999999999999,negative
@Delta where you at? Care to step and be responsible? Or are you afraid of @BrianKempGA? https://t.co/5Q4traok3O,-0.19999999999999998,negative
@joncoopertweets @Delta? @SouthwestAir? Your turn.,0.0,neutral
Can anyone help me with my complaint? @Delta,-0.3,negative
"Thank you, @WaltDisneyWorld & @DisneyParks, for a magical week, as always! Shout-out to @Delta for getting us there… https://t.co/eT0E2Wqjd9",0.5,positive
.@Delta site errors all weekend. Won't display available flights. Can't book a business trip. https://t.co/yeNJy0STIp,0.4,positive
@Delta hi my precheck number isn't populating on my boarding pass. Can you please help?,0.0,neutral
@Delta I kept getting alerts on my phone for me to check in Friday for the Evening Flt from Atl to TRI.  Anyway I h… https://t.co/bwliKoakGY,0.0,neutral
.@Delta getting site errors all weekend trying to book a business trip. https://t.co/LUQX8r78bD,0.0,neutral
@ShaneHelmsCom @Delta @NotAtomMiranda it's Delta screwing up again. Smh.,0.0,neutral
@delta can ecredits be used for lounge access?,0.0,neutral
